Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1719006714.987949,13393,1719006714,985428932,,0.0,0.0,0.0
1719006715.007811,13394,1719006715,5466171,,0.0,0.0,0.0
1719006715.0287533,13395,1719006715,25526536,,0.0,0.0,0.0
1719006715.0496042,13396,1719006715,45482994,,0.0,0.0,0.0
1719006715.0677717,13397,1719006715,65544192,,0.0,0.0,0.0
1719006715.0882971,13398,1719006715,85456692,,0.0,0.0,0.0
1719006715.107899,13399,1719006715,105562682,,0.0,0.0,0.0
1719006715.1291142,13400,1719006715,125531900,,0.0,0.0,0.0
1719006715.1467972,13401,1719006715,145400390,,0.0,0.0,0.0
1719006715.1669633,13402,1719006715,165377786,,0.0,0.0,0.0
1719006715.1885934,13403,1719006715,185411327,,0.0,0.0,0.0
1719006715.2071345,13404,1719006715,205574713,,0.0,0.0,0.0
1719006715.2281275,13405,1719006715,225690963,,0.0,0.0,0.0
1719006715.2479935,13406,1719006715,245703359,,0.0,0.0,0.0
1719006715.2679894,13407,1719006715,265445807,,0.0,0.0,0.0
1719006715.2879338,13408,1719006715,285535130,,0.0,0.0,0.0
1719006715.3076131,13409,1719006715,305484400,,0.0,0.0,0.0
1719006715.3278308,13410,1719006715,325545598,,0.0,0.0,0.0
1719006715.3473494,13411,1719006715,345628098,,0.0,0.0,0.0
1719006715.3677773,13412,1719006715,365440182,,0.0,0.0,0.0
1719006715.3879642,13413,1719006715,385471275,,0.0,0.0,0.0
1719006715.4089181,13414,1719006715,405479921,,0.0,0.0,0.0
1719006715.427801,13415,1719006715,425456952,,0.0,0.0,0.0
1719006715.448563,13416,1719006715,445766484,,0.0,0.0,0.0
1719006715.4683297,13417,1719006715,465563150,,0.0,0.0,0.0
1719006715.4880202,13418,1719006715,485435338,,0.0,0.0,0.0
1719006715.5095792,13419,1719006715,505433098,,0.0,0.0,0.0
1719006715.528159,13420,1719006715,525423254,,0.0,0.0,0.0
1719006715.5490236,13421,1719006715,545753411,,0.0,0.0,0.0
1719006715.5694463,13422,1719006715,565583775,,0.0,0.0,0.0
1719006715.5893366,13423,1719006715,585658254,,0.0,0.0,0.0
1719006715.6086075,13424,1719006715,607240859,,0.0,0.0,0.0
1719006715.6290066,13425,1719006715,625439765,,0.0,0.0,0.0
1719006715.648344,13426,1719006715,645739609,,0.0,0.0,0.0
1719006715.6683228,13427,1719006715,665552421,,0.0,0.0,0.0
1719006715.689505,13428,1719006715,685491536,,0.0,0.0,0.0
1719006715.7086582,13429,1719006715,705515129,,0.0,0.0,0.0
1719006715.729339,13430,1719006715,725867161,,0.0,0.0,0.0
1719006715.748652,13431,1719006715,745734609,,0.0,0.0,0.0
1719006715.7684252,13432,1719006715,765623098,,0.0,0.0,0.0
